NoseX,NoseY,NoseConfidence,NeckX,NeckY,NeckConfidence,RShoulderX,RShoulderY,RShoulderConfidence,RElbowX,RElbowY,RElbowConfidence,RWristX,RWristY,RWristConfidence,LShoulderX,LShoulderY,LShoulderConfidence,LElbowX,LElbowY,LElbowConfidence,LWristX,LWristY,LWristConfidence,MidHipX,MidHipY,MidHipConfidence,RHipX,RHipY,RHipConfidence,RKneeX,RKneeY,RKneeConfidence,RAnkleX,RAnkleY,RAnkleConfidence,LHipX,LHipY,LHipConfidence,LKneeX,LKneeY,LKneeConfidence,LAnkleX,LAnkleY,LAnkleConfidence,REyeX,REyeY,REyeConfidence,LEyeX,LEyeY,LEyeConfidence,REarX,REarY,REarConfidence,LEarX,LEarY,LEarConfidence,LBigToeX,LBigToeY,LBigToeConfidence,LSmallToeX,LSmallToeY,LSmallToeConfidence,LHeelX,LHeelY,LHeelConfidence,RBigToeX,RBigToeY,RBigToeConfidence,RSmallToeX,RSmallToeY,RSmallToeConfidence,RHeelX,RHeelY,RHeelConfidence,BackgroundX,BackgroundY,BackgroundConfidence
478.56412,118.023834,0.92914134,468.73584,270.79688,0.7137961,366.88458,247.3639,0.5791814,243.45453,122.00402,0.73753464,382.52448,39.666676,0.8170377,568.58276,288.50055,0.68060356,586.2614,443.27606,0.7191986,615.636,599.9766,0.7561512,462.82114,599.9872,0.3392949,394.25522,592.17065,0.24120522,0.0,0.0,0.0,0.0,0.0,0.0,527.55524,596.08887,0.31498525,0.0,0.0,0.0,0.0,0.0,0.0,447.2816,102.46737,0.91566664,492.20505,96.47499,0.8954232,413.9004,135.68198,0.87912524,509.8678,108.2781,0.5060354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.60403,120.0323,0.86030096,466.78955,266.9219,0.6710419,364.91855,245.39485,0.53182626,237.53983,121.94105,0.7106263,382.5049,37.66839,0.6695163,570.5691,286.55634,0.68560964,586.27545,435.42972,0.72242016,605.89813,590.2055,0.73605824,462.87314,611.75165,0.30238777,390.37225,607.83154,0.21910241,0.0,0.0,0.0,0.0,0.0,0.0,531.4402,615.6502,0.2798742,0.0,0.0,0.0,0.0,0.0,0.0,443.26288,106.25809,0.8722292,480.52753,98.37626,0.86209726,406.01126,133.76843,0.8443021,504.00446,104.3124,0.6022209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.5773,112.140434,0.8420511,549.0835,245.45316,0.70439136,445.2537,261.06284,0.67795247,417.77258,431.4565,0.767264,384.49976,556.87274,0.499833,660.7206,231.716,0.5857655,696.001,415.81598,0.7631312,692.08,599.9733,0.4796234,525.58905,599.98663,0.27932322,449.16537,586.2851,0.23096895,0.0,0.0,0.0,0.0,0.0,0.0,601.92926,607.828,0.2674981,0.0,0.0,0.0,0.0,0.0,0.0,460.9161,86.63293,0.9272427,500.09225,76.899445,0.8151687,0.0,0.0,0.0,562.80255,78.87521,0.80629885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.85565,94.52307,0.86264056,560.84534,255.18796,0.68058467,464.78735,274.76758,0.65591276,431.51102,453.0428,0.47013104,360.97223,599.9691,0.6686703,666.5752,233.65683,0.57146055,698.0125,427.54523,0.6801328,668.6066,621.5453,0.4071057,521.6456,623.4952,0.30248636,443.25543,609.7896,0.23398747,0.0,0.0,0.0,0.0,0.0,0.0,598.02356,633.286,0.26595062,0.0,0.0,0.0,0.0,0.0,0.0,458.93405,72.9863,0.8385086,488.28693,69.022705,0.8609293,0.0,0.0,0.0,558.8289,76.89138,0.8379852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507.9801,80.83805,0.88545114,556.8552,235.56757,0.61677915,476.51013,259.11728,0.43180132,460.87375,417.8108,0.07635328,0.0,0.0,0.0,648.9327,214.02661,0.5522052,684.23505,413.89075,0.7785295,621.6072,570.6348,0.6534664,507.89832,596.08527,0.30836982,433.4633,590.19714,0.26225084,0.0,0.0,0.0,0.0,0.0,0.0,576.4685,603.92065,0.29664296,0.0,0.0,0.0,0.0,0.0,0.0,480.44974,65.1733,0.88575417,525.6595,55.335606,0.92094314,458.96445,102.31361,0.8569432,568.6761,82.74032,0.8223725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.44626,90.598076,0.86187416,515.7366,180.68509,0.6139892,449.12628,202.29716,0.49529156,0.0,0.0,0.0,0.0,0.0,0.0,588.2935,159.21751,0.5722921,639.16547,384.47305,0.71553236,570.55804,601.9328,0.5946597,466.79037,539.2763,0.1830058,411.90067,527.5017,0.15078104,0.0,0.0,0.0,0.0,0.0,0.0,527.5125,551.0082,0.16234119,0.0,0.0,0.0,0.0,0.0,0.0,364.9254,71.079346,0.77700156,396.195,53.307903,0.8691525,0.0,0.0,0.0,474.57623,26.029552,0.83292806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.8556,74.979706,0.82949674,527.50885,182.74075,0.5792557,460.89432,202.29233,0.4157784,0.0,0.0,0.0,0.0,0.0,0.0,607.8486,165.01048,0.5643321,660.72626,388.38345,0.7095203,601.8914,598.03265,0.56457335,492.2015,570.6169,0.22232261,415.87314,570.6136,0.18827175,0.0,0.0,0.0,0.0,0.0,0.0,558.8811,572.5637,0.19203801,0.0,0.0,0.0,0.0,0.0,0.0,386.49918,55.36707,0.87279457,429.54398,35.788517,0.90969706,0.0,0.0,0.0,496.20868,24.018324,0.8558732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.45404,78.85249,0.84227127,543.1672,192.46793,0.5880711,466.81772,212.08624,0.54941165,0.0,0.0,0.0,0.0,0.0,0.0,629.3725,170.95186,0.52627236,668.62897,392.33746,0.68989384,607.8308,601.9463,0.6047653,478.55045,580.39966,0.20446108,409.9609,574.5237,0.15903932,0.0,0.0,0.0,0.0,0.0,0.0,547.0904,594.1149,0.19291383,0.0,0.0,0.0,0.0,0.0,0.0,413.7836,55.420544,0.88884103,447.22482,39.669228,0.91559106,0.0,0.0,0.0,521.5738,35.749054,0.84199584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.50528,43.629646,0.86327374,525.6032,196.42671,0.5691453,445.1971,225.77213,0.42977476,429.5017,384.4825,0.076259375,0.0,0.0,0.0,623.51776,174.85524,0.5129555,666.6319,398.19244,0.68465686,615.69556,592.18945,0.5726437,468.74704,586.2717,0.18916288,402.11258,580.4021,0.17001861,0.0,0.0,0.0,0.0,0.0,0.0,543.16504,590.1944,0.1791274,0.0,0.0,0.0,0.0,0.0,0.0,445.28568,24.12653,0.89344746,0.0,0.0,0.0,415.76593,63.213387,0.85139173,531.4604,26.020947,0.78130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.85626,125.90197,0.8524624,149.34653,217.95778,0.6238709,53.37017,161.14288,0.51080483,0.0,0.0,0.0,0.0,0.0,0.0,241.3997,276.73398,0.5592087,196.42305,439.3348,0.13879764,0.0,0.0,0.0,80.81536,543.18695,0.15109505,4.39439,535.33514,0.10654012,0.0,0.0,0.0,0.0,0.0,0.0,151.35298,556.902,0.13398315,0.0,0.0,0.0,0.0,0.0,0.0,261.10294,90.627144,0.8281322,290.55774,112.126045,0.8240968,194.5012,55.42595,0.9012351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.65054,115.98935,0.84152067,163.0736,223.82411,0.6027401,70.99369,172.89505,0.46238047,0.0,0.0,0.0,0.0,0.0,0.0,251.27861,278.71097,0.49143633,214.06404,435.43024,0.11045166,0.0,0.0,0.0,102.3695,568.65796,0.09094953,18.133385,568.64746,0.056103457,0.0,0.0,0.0,0.0,0.0,0.0,182.70145,580.3995,0.097650856,0.0,0.0,0.0,0.0,0.0,0.0,270.82544,78.87731,0.8324107,304.07834,100.36777,0.88507175,196.48524,61.223564,0.8512771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.46152,110.196945,0.8557683,167.05687,214.0315,0.5623037,74.95374,168.98656,0.4943373,0.0,0.0,0.0,0.0,0.0,0.0,257.09195,272.83615,0.32228342,227.75418,447.1977,0.08290617,0.0,0.0,0.0,118.02749,574.52563,0.13277942,33.80335,570.6204,0.09695274,0.0,0.0,0.0,0.0,0.0,0.0,192.46638,588.2521,0.1322463,0.0,0.0,0.0,0.0,0.0,0.0,272.79694,74.946884,0.86879253,306.06784,96.51727,0.8740434,198.3733,65.14507,0.84890866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.27798,165.07271,0.8720883,433.48218,223.84308,0.6906802,339.41116,208.19423,0.6139407,276.7056,53.472355,0.79863644,0.0,0.0,0.0,525.5855,229.77086,0.5853396,605.8482,106.31916,0.8077821,619.63165,5.35502,0.15432782,415.8352,543.17523,0.2076389,353.13168,535.34735,0.1768289,0.0,0.0,0.0,0.0,0.0,0.0,480.488,547.0976,0.17603377,0.0,0.0,0.0,0.0,0.0,0.0,423.64163,137.69057,0.8307897,462.86313,143.47731,0.87275815,390.3545,133.77007,0.8337237,494.17712,147.35422,0.8686484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.90494,139.59435,0.85583895,437.3942,225.71227,0.68585,339.4864,214.02129,0.59258527,272.87042,45.54319,0.73910046,0.0,0.0,0.0,529.49725,227.82053,0.5832073,605.9102,104.30459,0.82040554,633.26874,5.352772,0.21129279,419.7401,539.2715,0.19094406,355.09604,531.4256,0.15837689,0.0,0.0,0.0,0.0,0.0,0.0,490.24762,541.2248,0.16246125,0.0,0.0,0.0,0.0,0.0,0.0,435.44012,116.04699,0.8759365,478.48288,116.10962,0.93593097,392.35037,127.820816,0.8198047,496.1432,125.88907,0.53202397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.6525,155.25009,0.8627726,445.2829,290.51108,0.80579066,337.41592,274.81198,0.6750584,272.7227,439.3198,0.7332261,145.484,572.54724,0.7984952,552.9787,306.16827,0.6953846,572.6337,458.9491,0.8118776,648.98804,588.17584,0.8455883,421.71606,629.3646,0.36705476,339.42444,619.5705,0.3476358,0.0,0.0,0.0,0.0,0.0,0.0,494.27908,635.24005,0.3484406,0.0,0.0,0.0,0.0,0.0,0.0,458.89236,131.69441,0.8769809,494.3163,133.66531,0.91167325,415.85962,131.84805,0.9367591,521.5954,145.41655,0.8115304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.56903,155.26764,0.8513883,445.25198,282.63794,0.7791369,335.51584,259.12173,0.6889285,268.91437,419.77142,0.73154086,139.60997,572.5457,0.78358483,552.9708,304.17526,0.7102209,555.0067,476.52112,0.773973,603.9316,619.5172,0.8404946,400.2261,635.2622,0.3794906,323.77045,623.4881,0.3544597,0.0,0.0,0.0,0.0,0.0,0.0,480.49124,645.0607,0.30601257,0.0,0.0,0.0,0.0,0.0,0.0,456.98456,129.78136,0.85439265,496.20694,131.76256,0.88718164,415.91284,125.846535,0.86736274,523.6439,137.68376,0.80719155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
